student_id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
438,1,NA,0,1,0,0,1,NA,0,1,1,NA,1,0,NA,0,1,0,1,1,1,0,1,0,1,1,0,0,1,1
439,0,0,0,0,1,0,1,1,0,1,1,0,1,1,0,0,1,0,0,0,1,1,1,0,NA,1,0,0,1,NA
440,0,NA,0,0,1,0,1,0,1,0,0,0,0,NA,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0
441,0,1,1,0,0,0,0,1,1,1,1,1,1,1,NA,NA,0,0,1,0,0,1,1,1,0,0,0,0,0,1
442,1,0,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1
443,0,0,1,0,0,1,1,0,1,1,0,NA,1,1,1,NA,0,0,1,0,1,0,1,1,0,0,0,0,0,1
444,0,1,NA,1,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1
445,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,1,NA,1,1
446,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,NA,0,1,1,1,1,1,1,1,1,1,0,0
447,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1
448,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,1,0,NA,0,1,0,1,0,0,NA
449,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,NA,1,1,1,1,1,1,1,0,1,1,1
450,1,1,0,1,0,NA,0,1,0,1,0,1,1,0,1,0,NA,1,1,0,1,0,NA,0,0,1,1,0,0,1
451,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,NA,1,1,0,1,1,0,1
452,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1
453,0,1,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1,1,1,1,1,1,NA,1,1
454,0,0,0,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,NA,1,1,1,0,1,1,1,NA
455,1,0,1,1,1,1,1,0,NA,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,NA
456,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0,1,1,NA,1
457,0,0,1,1,0,NA,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,NA,0,1,0,0,1,0,0,0
458,0,0,1,0,0,0,NA,0,1,1,1,0,1,0,1,0,0,NA,0,1,NA,1,1,1,1,0,1,0,1,0
459,0,1,0,0,1,1,0,0,1,1,0,1,NA,1,1,0,1,1,1,1,1,1,NA,0,0,0,1,0,1,NA
460,0,0,0,1,1,NA,1,1,1,1,1,NA,0,1,1,1,1,1,0,NA,1,0,1,1,0,1,1,1,1,1
461,1,0,1,1,0,1,1,0,0,1,0,1,1,1,1,1,1,0,1,1,NA,0,0,0,0,NA,1,1,1,1
462,0,0,1,1,0,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,0,0,1,NA,0,0,1,1,1,1
463,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,1,0,1,1,1,NA,1,1,0,0,0,1
464,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,NA,1,1,1,1,1,1,0,1,1,1,1,1
465,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,NA,1,1,1,0,0
466,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,NA,0,1,1,1,1,0,1,0,0,1,0,1,1,0
467,0,0,1,1,1,0,1,0,1,0,NA,1,1,0,1,0,0,NA,0,0,1,0,0,1,1,0,0,0,NA,0
468,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,0,1,0,0,1,1,1
469,0,1,1,NA,0,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,1,0,1
470,1,0,1,1,1,1,0,1,0,1,1,0,1,1,NA,0,1,1,1,1,0,1,1,0,1,1,1,1,0,1
471,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,NA,1,1,1,0,1,0,1,1,NA
472,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,NA,1,1,1,1,1
473,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0
474,1,1,1,1,1,1,NA,0,1,1,1,NA,NA,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
475,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,NA,1,1
476,0,0,1,1,0,1,0,0,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,1,0,0,1,1
477,0,0,1,1,0,0,1,1,0,1,1,0,1,1,1,0,1,0,0,1,1,0,1,0,0,NA,1,NA,1,1
478,NA,1,1,NA,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0
479,0,0,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,0,1,1,0,NA,0,1,0,1
480,1,1,0,0,1,0,0,0,1,1,1,1,1,0,1,1,0,0,1,NA,NA,0,1,1,0,1,1,0,1,1
481,0,1,0,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
482,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1
483,1,0,1,1,0,1,1,1,1,1,1,0,1,1,NA,NA,1,1,1,0,1,0,1,0,1,1,1,0,1,0
484,0,0,0,0,0,0,1,0,1,1,NA,0,1,1,1,0,1,0,0,0,1,0,1,0,NA,0,1,0,0,0
485,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,0
486,1,1,1,1,0,1,1,1,0,1,0,0,1,NA,0,0,1,1,1,1,1,0,NA,1,1,0,1,1,1,0
487,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,1
488,1,0,0,1,0,0,1,NA,1,1,0,0,0,1,1,0,0,0,0,NA,1,1,1,1,1,0,0,1,0,0
489,1,1,1,0,1,NA,0,0,1,0,0,1,1,1,NA,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0
490,1,0,1,1,1,1,1,1,1,1,0,1,1,1,NA,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1
491,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
492,0,0,1,0,1,1,0,1,0,1,0,0,0,1,1,0,1,1,1,NA,1,1,0,0,0,0,1,1,0,0
493,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,NA,0,1,1,NA,0,0,1,1,0
494,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,1,NA,1,1,1,1,1
495,0,1,1,0,1,0,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,1,NA,0,0,1,0,1
496,0,1,1,NA,1,1,1,1,1,1,1,0,0,1,1,1,NA,1,1,1,1,0,0,0,1,0,1,1,1,0
497,0,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1
498,1,1,1,0,1,1,1,1,1,1,0,NA,1,1,1,NA,1,1,1,1,1,1,1,1,0,1,0,0,1,1
499,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,NA,1,1,1,0,1,0,1,1,1
500,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,0,1,1,0,0,1,0,1,1,1
501,0,0,1,0,1,1,0,1,0,1,0,0,NA,0,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1
502,0,0,1,0,1,0,1,1,0,1,1,1,1,1,0,0,1,1,1,1,NA,1,NA,1,1,0,0,0,1,1
503,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1
504,0,0,1,0,0,1,1,0,1,1,1,NA,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0
505,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0
506,1,1,1,0,1,1,NA,1,0,NA,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1
507,1,NA,1,0,0,NA,0,1,0,0,1,0,1,0,1,1,1,1,0,NA,0,1,1,1,0,0,1,1,1,1
508,0,0,1,0,0,0,0,1,0,0,0,NA,0,NA,1,1,1,NA,1,1,0,0,0,1,0,0,0,1,1,0
509,1,1,1,0,1,0,1,1,1,NA,1,1,1,NA,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1
510,1,1,0,1,0,1,NA,1,1,0,1,0,1,0,1,1,NA,0,0,0,1,1,1,1,1,0,0,1,1,NA
511,1,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0,NA,0,1,1,0,0,1,1,1,1
512,1,0,1,0,0,0,0,0,NA,0,0,0,0,0,1,0,0,0,0,1,0,1,0,NA,0,1,1,0,1,1
513,1,0,0,1,0,1,1,0,0,0,0,1,1,0,NA,1,1,0,0,0,1,0,0,0,0,0,0,1,1,1
514,1,0,1,1,1,0,0,0,0,1,1,0,0,NA,1,1,1,0,1,0,0,1,0,0,0,0,0,1,1,1
515,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,NA,0,NA,1,0,1,0,0,1,NA,1,1,0
516,NA,0,0,1,0,0,0,0,0,1,1,1,0,0,0,NA,NA,0,0,0,1,0,1,0,0,0,1,1,0,0
517,0,0,0,0,0,0,0,1,1,0,1,NA,1,1,0,0,1,1,1,0,1,1,1,0,1,1,0,0,1,NA
518,0,0,NA,1,0,0,0,1,0,0,0,1,NA,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
519,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0
520,0,1,1,0,0,0,0,0,1,1,NA,0,1,1,1,1,NA,1,1,1,0,1,1,1,1,1,0,1,0,0
521,1,1,1,1,1,NA,0,0,1,1,1,NA,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1
522,0,0,1,1,1,1,1,NA,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
523,1,NA,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,NA,1,1
524,0,0,0,1,0,1,0,1,0,1,1,1,0,0,1,0,1,0,1,0,0,NA,0,1,0,0,0,1,0,NA
525,1,1,1,1,1,1,NA,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,NA,0,1,0,1,1,1,1
526,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,NA,1,1,0,0,1,1,0,0,1,1,1,1
527,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,0,0,1,1,1
528,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,NA,0,0,1,1,0
529,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,1,1,1
530,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,NA
531,0,1,0,0,0,1,1,NA,1,1,NA,1,NA,1,1,1,1,1,1,0,NA,1,1,0,1,1,1,1,1,1
532,0,1,1,1,0,1,NA,1,1,1,NA,1,1,1,1,0,1,1,NA,1,1,1,1,1,0,1,1,1,1,1
533,0,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,NA,NA,1,0,0,1,1
534,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1
535,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,NA,1,1,0,1,0,0,0,1,1,1,1
536,1,1,0,NA,1,0,0,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,0
537,1,0,0,0,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,1,0
538,0,0,0,1,1,1,0,0,1,1,1,0,0,1,1,0,1,0,1,NA,1,0,0,1,1,0,1,0,0,0
539,1,0,1,0,0,0,NA,1,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1,1,1
540,1,1,1,1,NA,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,0,NA,1,1,1,NA,1,1,0,1
541,0,0,1,0,0,NA,NA,NA,1,1,1,NA,1,1,0,0,1,1,NA,1,1,1,1,1,1,NA,1,1,1,1
542,0,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,0,0,0,0,1,1,1
543,0,0,1,0,1,1,0,1,1,1,0,0,1,1,0,NA,1,0,0,1,1,0,1,0,0,0,1,1,1,1
544,1,1,1,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0
545,1,0,1,0,1,0,0,1,NA,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,0,1,1,1
546,NA,1,1,0,0,1,0,0,0,1,NA,0,1,0,1,1,1,0,0,0,0,0,0,0,0,NA,0,1,0,0
547,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,0,1,1,1
548,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,NA,0,1,NA,0
549,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,0,1,1
550,1,1,0,1,0,1,0,NA,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,1,1,1
551,1,0,1,0,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,NA,1,NA,1,0,1,1,1,1,1
552,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,NA,1,1,1,1,1,0
553,NA,0,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,0,1,NA,1,1,1,0,0,1,0,1,1,0,1
554,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,NA,0,0,0,0,NA
555,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,NA,1,1,1,1,0,1,1
556,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1
557,0,1,1,0,1,NA,1,1,0,0,1,0,1,0,1,0,0,1,NA,NA,1,NA,1,0,1,1,0,1,1,1
558,1,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1,1,1
559,1,0,1,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,NA,1,0,1,1,0,1,1,1,0,0
560,1,0,NA,0,1,1,0,1,1,1,1,1,1,0,0,1,1,NA,1,0,NA,0,0,1,1,0,1,1,1,1
561,1,0,1,1,1,1,1,1,1,NA,0,1,1,0,1,1,1,0,NA,1,1,1,1,1,0,1,0,1,1,1
562,1,0,1,1,0,1,0,1,0,1,NA,0,1,NA,1,0,0,1,1,1,0,NA,0,0,1,0,1,1,0,1
563,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
564,1,1,1,0,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
565,1,0,0,1,1,0,1,0,0,NA,0,0,0,0,1,1,0,1,1,1,NA,1,NA,1,1,0,0,0,1,1
566,0,1,1,0,0,0,1,1,0,NA,0,0,1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,1,1,0
567,1,1,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,NA,NA,0,1,1,1,0,0,0,1,1,0,1
568,0,0,0,0,1,0,0,1,1,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,1,NA,1,0,0
569,1,1,0,1,1,1,1,1,1,NA,1,1,1,NA,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,NA
570,1,0,1,0,1,1,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,NA,1,1
571,0,1,NA,0,0,NA,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,NA,0,0,0,0,1,1,1,1
572,NA,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,NA,1,1,0,0
573,0,0,0,1,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
574,0,0,1,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1
575,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,1,0,0,NA,1,NA,1,NA,1,0,0
576,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1
577,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,NA,0,1,0,0,1,0,NA,0
578,1,1,1,0,1,1,1,0,0,NA,1,NA,1,1,0,1,1,0,1,0,1,1,1,0,1,1,1,1,1,0
579,1,0,1,1,1,1,NA,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0
580,0,0,1,1,NA,0,0,0,1,1,0,1,0,1,1,0,1,0,0,1,0,1,1,1,1,0,0,1,0,0
581,0,1,1,1,0,NA,1,0,NA,1,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0
582,1,1,0,0,1,1,1,1,1,1,0,0,1,1,0,NA,1,0,1,0,1,1,1,0,1,1,1,1,1,0
583,0,1,1,0,1,1,1,1,1,1,1,1,1,1,NA,1,0,1,1,NA,1,1,1,1,1,1,1,1,1,1
584,1,NA,0,0,1,NA,0,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0,NA,0,0,0,1,1,1
585,NA,1,1,1,1,1,1,NA,1,0,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1
586,1,1,NA,1,0,1,1,1,1,1,1,1,1,1,1,1,NA,0,1,1,1,1,1,0,0,1,1,1,1,1
587,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
588,1,1,1,0,1,0,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0
589,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,1,1,0,NA,1,1,0,1,0,0,1,0,1
590,0,NA,0,1,1,0,0,1,0,1,0,1,1,1,0,0,0,NA,1,1,0,0,1,0,1,0,0,0,1,0
591,1,1,1,1,1,1,NA,1,0,NA,1,NA,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
592,0,0,1,1,1,1,NA,1,1,1,1,0,1,1,1,1,1,1,1,0,0,NA,1,1,1,0,1,1,1,1
593,1,1,1,0,1,0,0,0,1,1,0,1,1,1,1,0,1,1,1,1,NA,1,1,0,0,0,1,0,0,1
594,0,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,0,1
595,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,NA,NA,0,1,1,1,1,1,0,1,1,0,1
596,1,1,0,0,0,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1
597,1,1,NA,1,0,0,0,0,1,1,0,0,1,NA,NA,0,1,1,1,0,1,NA,1,1,0,0,0,0,1,1
598,1,0,0,0,0,1,0,1,NA,1,0,0,1,0,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,1
599,NA,1,1,0,1,1,1,1,1,1,NA,0,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0
600,1,1,0,1,1,1,1,NA,1,1,0,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1,0,1
601,0,1,1,NA,0,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,NA,0,0,0,0,1,1,NA,0
602,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,NA,1,1,0,0,0,1,0,0,1,0,0,1,0
603,0,0,1,1,0,1,1,0,1,NA,1,1,0,1,1,1,1,NA,1,1,1,1,1,1,0,1,0,1,1,1
604,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,NA
605,0,0,1,1,0,1,NA,1,1,1,0,0,1,1,0,0,1,0,1,1,0,1,0,1,1,0,NA,1,1,1
606,0,0,1,1,1,0,0,1,0,0,0,0,1,NA,1,1,1,0,0,1,1,1,0,0,1,0,1,1,1,1
607,1,1,NA,1,1,1,1,1,1,1,NA,1,1,0,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1
608,NA,1,1,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1
609,0,1,NA,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,NA
610,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1
611,1,1,1,0,0,0,1,NA,0,1,0,0,1,0,1,1,1,0,0,NA,0,0,1,1,0,1,1,1,0,0
612,1,0,1,1,1,1,1,0,1,1,0,1,NA,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1
613,0,0,0,0,0,0,1,0,1,NA,1,0,0,NA,0,1,1,1,1,0,0,0,1,0,NA,0,1,1,NA,0
614,0,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,0,0,1,NA,1,0,NA,1,1,1,1
615,0,1,1,0,1,NA,0,0,1,1,0,1,1,0,0,0,1,0,1,NA,0,1,0,0,0,0,0,1,0,1
616,1,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,NA,1,1
617,0,1,1,1,1,1,1,1,1,0,0,0,NA,1,1,1,NA,1,1,0,NA,0,1,1,0,0,1,1,1,0
618,0,0,0,1,1,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,1
619,1,0,0,1,0,0,1,0,1,1,0,0,1,1,1,NA,1,0,1,1,1,0,1,1,0,1,1,1,0,1
620,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,NA,0,0,NA,0,1,0,1,0,1,0,0,1,0,1
621,1,1,1,0,1,1,1,1,1,NA,1,1,1,1,1,1,1,NA,0,1,0,0,1,1,0,0,1,1,1,1
622,0,0,0,0,1,1,0,0,1,0,1,0,0,1,1,NA,1,0,0,1,1,0,0,0,1,0,1,1,1,0
623,0,0,1,1,1,1,0,0,1,1,1,1,1,NA,1,1,1,0,0,0,1,1,1,1,1,0,NA,0,0,1
624,1,0,0,0,1,0,0,1,1,1,0,NA,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,1
625,0,0,0,1,1,1,0,1,1,NA,1,1,1,1,1,1,NA,0,1,1,0,0,1,1,1,0,1,1,0,0
626,1,0,1,0,0,0,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,0,0
627,1,1,0,1,1,1,1,0,1,1,1,NA,1,0,1,0,1,1,1,1,1,1,1,1,NA,1,0,1,1,1
628,0,1,0,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0
629,0,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,1,0,NA,0,0,0,1,0,1,0,0,0,1,1
630,0,0,0,0,NA,0,0,1,0,1,1,1,NA,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1
631,0,0,0,0,1,1,0,NA,1,1,1,1,0,1,1,1,NA,1,1,1,0,0,1,1,1,1,1,1,1,0
632,0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,NA,1,0,0
633,0,0,1,1,0,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,NA,1,1,1,1,1,1,1,0,1
634,1,1,1,1,0,0,1,0,1,1,NA,0,0,0,0,1,0,1,0,1,0,1,1,NA,1,0,0,0,0,1
635,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,NA,NA,1,1,0,1,0,1,1,1,1
636,0,NA,1,0,1,0,0,1,0,1,1,0,1,0,1,NA,1,0,0,1,1,0,NA,0,0,1,1,1,1,NA
637,0,1,1,0,1,1,1,1,1,1,1,1,1,0,NA,0,1,1,NA,1,1,0,1,1,0,1,0,0,1,1
638,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1
639,0,0,0,0,1,1,0,NA,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,NA,1,0,1,1,1
640,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,1,1,1
641,NA,0,NA,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,0,1,1,1,1,1,1
642,NA,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1,0,NA,1,1
643,0,1,1,1,0,1,1,NA,1,0,1,0,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,0,1,0
644,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,1,0,1,0,1,1
645,0,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,0,1,1
646,NA,1,1,0,1,1,1,1,1,NA,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1
647,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,NA
648,0,1,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1
649,1,1,1,0,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,NA,1,1,1,0,1,0,1,0,1,0
650,1,0,1,0,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1,0,NA,1,0,0,1,1
651,0,1,1,0,1,0,0,0,0,1,0,1,1,0,1,0,1,0,NA,1,0,0,0,1,0,0,0,1,0,0
652,1,1,1,0,0,1,1,1,1,1,0,NA,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
653,1,0,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,0,NA,1,1,1,1,1,1,0,1
654,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0,1,1,0,1,0,0,0,1,1,1,1
655,0,1,0,1,0,1,1,0,1,0,0,0,0,NA,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1
656,1,1,1,0,1,NA,0,0,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,NA,0,1,0
